Status;Category;Level;Section Nr;Section Name;HTML File Name;Feature Names;Keywords;Remarks
OK;Body;2;B 9.3;Type Conversion and Formatting Functions;REF_Features_Type_Conversion_Functions.html;Type Conversion Functions;Type Conversion Functions,type conversion;
OK;Body;3;B 9.3.1;literal, quoted literal, softquoted literal;REF_Function_literal.html;literal,softquoted literal;literal,softquoted literal,literal conversion,formatting template,literal conversion functions;
OK;Body;4;B 9.3.1.1;Literal to Literal Formatting;REF_Features_literal_to_literal_conversion_and_formatting.html;literal to literal conversion and formatting;literal to literal conversion and formatting,Literal to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.2;Void to Literal Formatting;REF_Features_void_to_literal_conversion_and_formatting.html;void to literal conversion and formatting;void to literal conversion and formatting,Void to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.3;Numeral to Literal Formatting;REF_Features_numeral_to_literal_conversion_and_formatting.html;numeral to literal conversion and formatting;numeral to literal conversion and formatting,Numeral to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.4;Date to Literal Formatting;REF_Features_date_to_literal_conversion_and_formatting.html;date to literal conversion and formatting;date to literal conversion and formatting,Date to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.5;Parameter Set to Literal Formatting;REF_Features_Parameter_Set_to_literal_conversion_and_formatting.html;Parameter Set to literal conversion and formatting;Parameter Set to literal conversion and formatting,Parameter Set to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.6;Boolean to Literal Formatting;REF_Features_boolean_to_literal_conversion_and_formatting.html;boolean to literal conversion and formatting;boolean to literal conversion and formatting,Boolean to Literal Formatting Parameters;
OK;Body;4;B 9.3.1.7;Smart Formatting;REF_Features_smart_conversion_and_formatting.html;smart conversion and formatting;smart conversion and formatting,Smart Formatting Parameters,smart formatting;
OK;Body;3;B 9.3.2;numeral;REF_Function_numeral.html;numeral;numeral,numeral conversion function;
OK;Body;3;B 9.3.3;clean (if) numeral;REF_Function_clean_numeral.html;clean numeral,clean if numeral;clean numeral,clean if numeral,clean numerals;
OK;Body;3;B 9.3.4;smart (if) numeral;REF_Function_smart_numeral.html;smart numeral,smart if numeral;smart numeral,smart if numeral,smart numerals;
OK;Body;3;B 9.3.5;date, pure date, date time;REF_Function_date.html;date,pure date,date time;date,pure date,date time,date conversion functions;
OK;Body;3;B 9.3.6;time, pure time;REF_Function_time.html;time,pure time;time,pure time,time conversion functions;
OK;Body;3;B 9.3.7;Date and Time Detection Rules;REF_Features_Detects_dates_correctly_in_literals.html;Detects dates correctly in literals;Detects dates correctly in literals,Date and Time Detection Rules;
OK;Body;3;B 9.3.8;boolean;REF_Function_boolean.html;boolean;boolean,boolean conversion function;
OK;Body;3;B 9.3.9;parameter set;REF_Function_parameter_set.html;parameter set;parameter set,parameter set conversion function;
OK;Body;3;B 9.3.10;join ...;REF_Function_join.html;join,join ignore blanks,join unique,join unique ignore blanks;join,join ignore blanks,join unique,join unique ignore blanks;
OK;Body;3;B 9.3.11;type, type detailed;REF_Function_type.html;type,typd detailed;type,typd detailed,Identify variable types;
OK;Body;3;B 9.3.12;hash signature;REF_Function_hash_signature.html;hash signature;hash signature;
OK;Body;3;B 9.3.13;excel column number;REF_Function_excel_column_number.html;excel column number;excel column number;
OK;Body;3;B 9.3.14;excel check sheet name;REF_Function_excel_check_sheet_name.html;excel check sheet name;excel check sheet name;
OK;Body;2;B 9.4;Mathematics and Statistics;REF_Features_Mathematics_and_Statistics.html;Mathematics and Statistics;Mathematics and Statistics;
OK;Body;3;B 9.4.1;Basic Math Functions;REF_Features_basic_math_functions.html;basic math functions;basic math functions;
OK;Body;4;B 9.4.1.1;is numeric / integer - Functions;REF_Function_is_numeric.html;is numeric,is integer,is numeric or blank,is integer or blank,is strictly numeric,is strictly integer,is strictly numeric or blank,is strictly integer or blank;is numeric,is integer,is numeric or blank,is integer or blank,is strictly numeric,is strictly integer,is strictly numeric or blank,is strictly integer or blank,checking numbers;
OK;Body;4;B 9.4.1.2;even, odd, whole;REF_Function_even.html;even,odd,whole;even,odd,whole,even numbers,odd numbers,whole numbers;
OK;Body;4;B 9.4.1.3;abs - Absolute Value;REF_Function_abs.html;abs;abs,absolute value;
OK;Body;4;B 9.4.1.4;round, round up / down;REF_Function_round.html;round,round up,round down;round,round up,round down,rounding functions;
OK;Body;4;B 9.4.1.5;mod - Modulo function;REF_Function_mod.html;mod;mod,modulo;
OK;Body;4;B 9.4.1.6;random - Random Integers;REF_Function_random.html;random;random;
OK;Body;3;B 9.4.2;Transcendental Functions;REF_Features_transcendental_functions.html;transcendental functions;transcendental functions;
OK;Body;4;B 9.4.2.1;sqrt - Square Root;REF_Function_sqrt.html;sqrt;sqrt,Square Root;
OK;Body;4;B 9.4.2.2;pow - Power Function;REF_Function_pow.html;pow;pow,power function;
OK;Body;4;B 9.4.2.3;Exponential Functions;REF_Function_exp.html;exp,10p;exp,10p,exponential functions;
OK;Body;4;B 9.4.2.4;Logarithmic Functions;REF_Function_ln.html;ln,log;ln,log,logarithmic functions;
OK;Body;4;B 9.4.2.5;Trigonometric Functions;REF_Function_sin.html;sin,sin deg,cos,cos deg,tan,tan deg,asin,asin deg,acos,acos deg,atan,atan deg;sin,sin deg,cos,cos deg,tan,tan deg,asin,asin deg,acos,acos deg,atan,atan deg,trigonometric functions;
OK;Body;4;B 9.4.2.6;Hyperbolic Functions;REF_Function_sinh.html;sinh,cosh,tanh,asinh,acosh,atanh;sinh,cosh,tanh,asinh,acosh,atanh,hyperbolic functions;
OK;Body;3;B 9.4.3;Series Functions;REF_Features_series_functions.html;series functions;series functions;
OK;Body;4;B 9.4.3.1;Arithmetic and Boolean Series Functions;REF_Function_add.html;add,sub,mul,div,and,or,xor,xnor;add,sub,mul,div,and,or,xor,xnor,Arithmetic and Boolean Series Functions,Two parameter passing methods for series functions;
OK;Body;4;B 9.4.3.2;min, max Functions;REF_Function_min.html;min,max ignore zero,min ignore blanks,max ignore blanks;min,max ignore zero,min ignore blanks,max ignore blanks,min and max functions;
OK;Body;4;B 9.4.3.3;min, max Functions on Literals;REF_Function_min_abc.html;min abc,max abc,min abc ignore blanks,min abc ignore case,max abc ignore case,min abc ignore both,min literal,max literal,min literal ignore blanks,min literal ignore case,max literal ignore case,min literal ignore both;min abc,max abc,min abc ignore blanks,min abc ignore case,max abc ignore case,min abc ignore both,min literal,max literal,min literal ignore blanks,min literal ignore case,max literal ignore case,min literal ignore both,min and max functions on literals;
OK;Body;4;B 9.4.3.4;min, max Functions on Numerals;REF_Function_min_123.html;min 123,max 123,min 123 ignore zero,max 124 ignore zero,min numeral,max numeral,min numeral ignore zero,max numeral ignore zero;min 123,max 123,min 123 ignore zero,max 124 ignore zero,min numeral,max numeral,min numeral ignore zero,max numeral ignore zero,min and max functions on numerals;
OK;Body;4;B 9.4.3.5;count Functions;REF_Function_count.html;count,count ignore zero,count ignore blanks,count ignore both;count,count ignore zero,count ignore blanks,count ignore both,count functions;
OK;Body;3;B 9.4.4;Matrix Functions;REF_Features_matrix_functions.html;matrix functions;matrix functions;
OK;Body;4;B 9.4.4.1;minv - Matrix Inversion;REF_Function_minv.html;minv;minv,matrix inversion;
OK;Body;4;B 9.4.4.2;mdet - Matrix Determinant;REF_Function_mdet.html;mdet;mdet,matrix determinant;
OK;Body;4;B 9.4.4.3;mmul, mmdiv - Multiplication and Division;REF_Function_mmul.html;mmul,mdiv;mmul,mdiv,matrix multiplication,matrix division;
OK;Body;4;B 9.4.4.4;linear - Solve Linear Equations;REF_Function_linear.html;linear;linear,linear equation;
OK;Body;3;B 9.4.5;Statistics Functions;REF_Features_statistics_functions.html;statistics functions;statistics functions;
OK;Body;4;B 9.4.5.1;Basic Statistics Functions;REF_Function_average.html;average,average ignore zero,average ignore blanks,variance,variance ignore zero,variance ignore blanks,deviation,deviation ignore zero,deviation ignore blanks,rms,rms ignore zero,rms ignore blanks,geometric mean,geometric mean ignore zero,geometric mean ignore blanks,median,median ignore zero,product,product ignore zero,product ignore blanks,sum,parallel,harmonic mean;average,average ignore zero,average ignore blanks,variance,variance ignore zero,variance ignore blanks,deviation,deviation ignore zero,deviation ignore blanks,rms,rms ignore zero,rms ignore blanks,geometric mean,geometric mean ignore zero,geometric mean ignore blanks,median,median ignore zero,product,product ignore zero,product ignore blanks,sum,parallel,harmonic mean,basic statistics functions;
OK;Body;4;B 9.4.5.2;covariance, correlation;REF_Function_covariance.html;covariance,correlation;covariance,correlation,covariance and correlation;
OK;Body;4;B 9.4.5.3;gini Coefficient Functions;REF_Function_gini.html;gini,gini ignore blanks,gini ignore zero;gini,gini ignore blanks,gini ignore zero,gini coefficient,income disparity;
OK;Body;4;B 9.4.5.4;Linear and Exponential Regression;REF_Function_regression.html;regression;regression,linear regression,exponential regression;
OK;Body;4;B 9.4.5.5;Interpolation Functions;REF_Function_linear_interpolation.html;linear interpolation,nearest neighbor interpolation,nearest right neighbor interpolation,spline interpolation,polynomial interpolation;linear interpolation,nearest neighbor interpolation,nearest right neighbor interpolation,spline interpolation,polynomial interpolation;
OK;Body;5;B 9.4.5.5.1;Interpolation Examples Visualized;REF_Features_Interpolation_Examples.html;Interpolation Examples;Interpolation Examples,interpolation examples;
OK;Body;3;B 9.4.6;Conditional Combination Functions;REF_Function_sum_if.html;sum if,sum if any,product if,product if any,product ignore blanks if,product ignore blanks if any,product ignore zero if,product ignore zero if any,average if,average if any,average ignore blanks if,average ignore blanks if any,average ignore zero if,average ignore zero if any,rms if,rms if any,rms ignore blanks if,rms ignore blanks if any,rms ignore zero if,rms ignore zero if any,geometric mean if,geometric mean if any,geometric mean ignore blanks if,geometric mean ignore blanks if any,geometric mean ignore zero if,geometric mean ignore zero if any,harmonic mean if,harmonic mean if any,median if,median if any,median ignore zero if,median ignore zero if any,variance if,variance if any,variance ignore blanks if,variance ignore blanks if any,variance ignore zero if,variance ignore zero if any,deviation if,deviation if any,deviation ignore blanks if,deviation ignore blanks if any,deviation ignore zero if,deviation ignore zero if any,parallel if,parallel if any,count if,count if any,count ignore blanks if,count ignore blanks if any,count ignore zero if,count ignore zero if any,count ignore both if,count ignore both if any,max if,max if any,max ignore zero if,max ignore zero if any,max ignore blanks if,max ignore blanks if any,min if,min if any,min ignore zero if,min ignore zero if any,min ignore blanks if,min ignore blanks if any,max abc if,max abc if any,min abc if,min abc if any,min abc ignore blanks if,min abc ignore blanks if any,max abc ignore case if,min abc ignore case if any,min abc ignore both if,min abc ignore both if any,max literal if,max literal if any,min literal if,min literal if any,min literal ignore blanks if,min literal ignore blanks if any,max literal ignore case if,min literal ignore case if any,min literal ignore both if,min literal ignore both if any,max 123 if,max 123 if any,min 123 if,min 123 if any,max 123 ignore zero if,max 123 ignore zero if any,min 123 ignore zero if,min 123 ignore zero if any,max numeral if,max numeral if any,min numeral if,min numeral if any,max numeral ignore zero if,max numeral ignore zero if any,min numeral ignore zero if,min numeral ignore zero if any,join if,join if any,join ignore blanks if,join ignore blanks if any,join unique if,join unique ignore blanks if;sum if,sum if any,product if,product if any,product ignore blanks if,product ignore blanks if any,product ignore zero if,product ignore zero if any,average if,average if any,average ignore blanks if,average ignore blanks if any,average ignore zero if,average ignore zero if any,rms if,rms if any,rms ignore blanks if,rms ignore blanks if any,rms ignore zero if,rms ignore zero if any,geometric mean if,geometric mean if any,geometric mean ignore blanks if,geometric mean ignore blanks if any,geometric mean ignore zero if,geometric mean ignore zero if any,harmonic mean if,harmonic mean if any,median if,median if any,median ignore zero if,median ignore zero if any,variance if,variance if any,variance ignore blanks if,variance ignore blanks if any,variance ignore zero if,variance ignore zero if any,deviation if,deviation if any,deviation ignore blanks if,deviation ignore blanks if any,deviation ignore zero if,deviation ignore zero if any,parallel if,parallel if any,count if,count if any,count ignore blanks if,count ignore blanks if any,count ignore zero if,count ignore zero if any,count ignore both if,count ignore both if any,max if,max if any,max ignore zero if,max ignore zero if any,max ignore blanks if,max ignore blanks if any,min if,min if any,min ignore zero if,min ignore zero if any,min ignore blanks if,min ignore blanks if any,max abc if,max abc if any,min abc if,min abc if any,min abc ignore blanks if,min abc ignore blanks if any,max abc ignore case if,min abc ignore case if any,min abc ignore both if,min abc ignore both if any,max literal if,max literal if any,min literal if,min literal if any,min literal ignore blanks if,min literal ignore blanks if any,max literal ignore case if,min literal ignore case if any,min literal ignore both if,min literal ignore both if any,max 123 if,max 123 if any,min 123 if,min 123 if any,max 123 ignore zero if,max 123 ignore zero if any,min 123 ignore zero if,min 123 ignore zero if any,max numeral if,max numeral if any,min numeral if,min numeral if any,max numeral ignore zero if,max numeral ignore zero if any,min numeral ignore zero if,min numeral ignore zero if any,join if,join if any,join ignore blanks if,join ignore blanks if any,join unique if,join unique ignore blanks if,conditional combination functions;
OK;Body;3;B 9.4.7;Finance and Business Functions;REF_Features_finance_functions.html;finance functions;finance functions,business functions;
OK;Body;4;B 9.4.7.1;cagr - Compond Annual Growth Rate;REF_Function_cagr.html;cagr;cagr,compound annual growth rate;
OK;Body;4;B 9.4.7.2;irr - Internal Rate of Return;REF_Function_irr.html;irr;irr;
OK;Body;4;B 9.4.7.3;tv - Terminal Value;REF_Function_tv.html;tv;tv;
OK;Body;4;B 9.4.7.4;discount - Discount Values;REF_Function_discount.html;discount;discount;
OK;Body;4;B 9.4.7.5;distribute - Value Distribution over Timeline;REF_Function_distribute.html;distribute,distribute advance;distribute,distribute advance,distribution over timeline;
OK;Body;2;B 9.5;String Functions;REF_Features_string_functions.html;string functions;string functions,literal functions;
OK;Body;3;B 9.5.1;String Search and Extraction Functions;REF_Features_string_search_and_extraction.html;string search and extraction;string search and extraction,string search functions,string extraction functions;
OK;Body;4;B 9.5.1.1;length ... (string function);REF_Function_length.html;length;length,length (string function),length [string function];
OK;Body;4;B 9.5.1.2;find ... (string function);REF_Function_find.html;find,find ignore case,find ignore blanks,find ignore both;find,find ignore case,find ignore blanks,find ignore both,find (string function),find [string function];
OK;Body;4;B 9.5.1.3;left ... (string function);REF_Function_left.html;left,left include,left last match,left last match include;left,left include,left last match,left last match include,left (string function),left [string function];
OK;Body;4;B 9.5.1.4;right ... (string function);REF_Function_right.html;right,right include,right last match,right last match include;right,right include,right last match,right last match include,right (string function),right [string function];
OK;Body;4;B 9.5.1.5;middle ... (string function);REF_Function_middle.html;middle,middle include,middle until,middle until include;middle,middle include,middle until,middle until include,middle (string function),middle [string function];
OK;Body;4;B 9.5.1.6;outside ... (string function);REF_Function_outside.html;outside,outside exclude,outside until,outside until exclude;outside,outside exclude,outside until,outside until exclude,outside (string function),outside [string function];
OK;Body;4;B 9.5.1.7;trim ... (string function);REF_Function_trim.html;trim,trim all;trim,trim all,trim (string function),trim [string function];
OK;Body;4;B 9.5.1.8;replace, replace all;REF_Function_replace.html;replace,replace all;replace,replace all;
OK;Body;4;B 9.5.1.9;substitute, substitute all;REF_Function_substitute.html;substitute,substitute all;substitute,substitute all;
OK;Body;4;B 9.5.1.10;get differences;REF_Function_get_differences.html;get differences;get differences;
OK;Body;4;B 9.5.1.11;locate differences;REF_Function_locate_differences.html;locate differences;locate differences;
OK;Body;4;B 9.5.1.12;tokenize;REF_Function_tokenize.html;tokenize;tokenize;
OK;Body;3;B 9.5.2;Character Encoding and Decoding;REF_Features_character_coding.html;character coding;character coding;
OK;Body;4;B 9.5.2.1;chr;REF_Function_chr.html;chr;chr,character encoding;
OK;Body;4;B 9.5.2.2;code;REF_Function_code.html;code;code,character decoding;
OK;Body;4;B 9.5.2.3;decode entities;REF_Function_decode_entities.html;decode entities;decode entities;
OK;Body;4;B 9.5.2.4;encode entities;REF_Function_encode_entities.html;encode entities;encode entities;
OK;Body;3;B 9.5.3;Miscellaneous String Functions;REF_Features_Other_string_functions.html;Other string functions;Other string functions;
OK;Body;4;B 9.5.3.1;random string, random letters;REF_Function_random_string.html;random string,random letters;random string,random letters;
OK;Body;4;B 9.5.3.2;abbreviate name;REF_Function_abbreviate_name.html;abbreviate name;abbreviate name;
OK;Body;2;B 9.6;Date and Time Functions;REF_Features_date_and_time_functions.html;date and time functions;date and time functions;
OK;Body;3;B 9.6.1;Date Functions;REF_Features_date_functions.html;date functions;date functions;
OK;Body;4;B 9.6.1.1;date inside, time inside;REF_Function_date_inside.html;date inside,time inside;date inside,time inside;
OK;Body;4;B 9.6.1.2;year, quarter, month, day;REF_Function_year.html;year,quarter,month,day;year,quarter,month,day,Date info functions;
OK;Body;4;B 9.6.1.3;day of year;REF_Function_day_of_year.html;day of year;day of year;
OK;Body;4;B 9.6.1.4;serial date;REF_Function_serial_date.html;serial date;serial date,date info functions;
OK;Body;4;B 9.6.1.5;weekday;REF_Function_weekday.html;weekday;weekday,weekday from date;
OK;Body;4;B 9.6.1.6;week;REF_Function_week.html;week;week;
OK;Body;4;B 9.6.1.7;reschedule;REF_Function_reschedule.html;reschedule;reschedule;
OK;Body;3;B 9.6.2;Time and Stopwatch Functions;REF_Features_time_and_stopwatch_functions.html;time and stopwatch functions;time and stopwatch functions,time functions;
OK;Body;4;B 9.6.2.1;hour, minute, second;REF_Function_hour.html;hour,minute,second;hour,minute,second,Time Info Functions;
OK;Body;4;B 9.6.2.2;Stopwatch Functions;REF_Function_watch_start.html;watch start,watch stop,watch continue,watch reset, watch read;watch start,watch stop,watch continue,watch reset, watch read;
OK;Body;3;B 9.6.3;Sleep and Wait Functions;REF_Features_sleep_and_wait_functions.html;sleep and wait functions;sleep and wait functions;
OK;Body;4;B 9.6.3.1;sleep, sleep countdown;REF_Function_sleep.html;sleep,sleep countdown;sleep,sleep countdown;
OK;Body;4;B 9.6.3.2;sleep until, sleep until countdown;REF_Function_sleep_until.html;sleep until,sleep until countdown;sleep until,sleep until countdown;
OK;Body;4;B 9.6.3.3;wait until, wait until countdown;REF_Function_wait_until.html;wait until,wait until countdown;wait until,wait until countdown;
OK;Body;4;B 9.6.3.4;wait, wait countdown;REF_Function_wait.html;wait,wait countdown;wait,wait countdown;
OK;Body;2;B 9.7;Parameter Set Functions;REF_Features_parameter_set_functions.html;parameter set functions;parameter set functions;
OK;Body;3;B 9.7.1;Set Search and Extraction Functions;REF_Features_parameter_set_search_and_extraction.html;parameter set search and extraction;parameter set search and extraction,parameter set search functions,parameter set extraction functions;
OK;Body;4;B 9.7.1.1;length ... (parameter set function);REF_Function_length_.html;length ;length ,length (parameter set function),length [parameter set function];
OK;Body;4;B 9.7.1.2;find ... (parameter set function);REF_Function_find_.html;find ,find ignore case ,find ignore blanks ,find ignore both ;find ,find ignore case ,find ignore blanks ,find ignore both ,find (parameter set function),find [parameter set function];
OK;Body;4;B 9.7.1.3;left ... (parameter set function);REF_Function_left_.html;left ,left include ,left last match ,left last match include ;left ,left include ,left last match ,left last match include ,left (parameter set function),left [parameter set function];
OK;Body;4;B 9.7.1.4;right ... (parameter set function);REF_Function_right_.html;right ,right include ,right last match ,right last match include ;right ,right include ,right last match ,right last match include ,right (parameter set function),right [parameter set function];
OK;Body;4;B 9.7.1.5;middle ... (parameter set function);REF_Function_middle_.html;middle ,middle include ,middle until ,middle until include ;middle ,middle include ,middle until ,middle until include ,middle (parameter set function),middle [parameter set function];
OK;Body;4;B 9.7.1.6;outside ... (parameter set function);REF_Function_outside_.html;outside ,outside exclude ,outside until ,outside until exclude ;outside ,outside exclude ,outside until ,outside until exclude ,outside (parameter set function),outside [parameter set function];
OK;Body;4;B 9.7.1.7;trim ... (parameter set function);REF_Function_trim_.html;trim ;trim ,trim (parameter set function),trim [parameter set function];
OK;Body;4;B 9.7.1.8;count elements ...;REF_Function_count_elements.html;count elements,count elements ignore case,count elements ignore blanks,count elements ignore both;count elements,count elements ignore case,count elements ignore blanks,count elements ignore both;
OK;Body;4;B 9.7.1.9;subset ...;REF_Function_subset.html;subset,subset ignore case,subset ignore blanks,subset ignore both,subset recursive,subset recursive ignore case,subset recursive ignore blanks,subset recursive ignore both;subset,subset ignore case,subset ignore blanks,subset ignore both,subset recursive,subset recursive ignore case,subset recursive ignore blanks,subset recursive ignore both;
OK;Body;4;B 9.7.1.10;filter ...;REF_Function_filter.html;filter,filter 1,filter n,filter start,filter start include,filter start n,filter start n include,filter stop,filter stop include;filter,filter 1,filter n,filter start,filter start include,filter start n,filter start n include,filter stop,filter stop include;
OK;Body;3;B 9.7.2;Matrix Manipulation Functions;REF_Features_matrix_manipulation_functions.html;matrix manipulation functions;matrix manipulation functions,matrix manipulations;
OK;Body;4;B 9.7.2.1;horizontal;REF_Function_horizontal.html;horizontal;horizontal;
OK;Body;4;B 9.7.2.2;vertical;REF_Function_vertical.html;vertical;vertical;
OK;Body;4;B 9.7.2.3;flat;REF_Function_flat.html;flat;flat;
OK;Body;4;B 9.7.2.4;diagonal;REF_Function_diagonal.html;diagonal;diagonal;
OK;Body;4;B 9.7.2.5;transpose;REF_Function_transpose.html;transpose;transpose,transpose matrix,transpose matrices;
OK;Body;2;B 9.8;Table Functions - Basics;REF_Features_table_functions.html;table functions;table functions;
OK;Body;3;B 9.8.1;Creating and Deleting Tables;REF_Features_table_creating_deleting.html;table creating deleting;table creating deleting;
OK;Body;4;B 9.8.1.1;table create ...;REF_Function_table_create.html;table create,table create if not existing;table create,table create if not existing;
OK;Body;4;B 9.8.1.2;table initialize/append ...;REF_Function_table_initialize.html;table initialize,table append,table append on same row,table append on same field;table initialize,table append,table append on same row,table append on same field;
OK;Body;4;B 9.8.1.3;table append blank rows;REF_Function_table_append_blank_rows.html;table append blank rows;table append blank rows;
OK;Body;4;B 9.8.1.4;table configure;REF_Function_table_configure.html;table configure;table configure;
OK;Body;4;B 9.8.1.5;table clear ...;REF_Function_table_clear.html;table clear;table clear;
OK;Body;4;B 9.8.1.6;table delete ...;REF_Function_table_delete.html;table delete,table delete silently;table delete,table delete silently;
OK;Body;3;B 9.8.2;Accessing Table Information;REF_Features_accessing_table_info.html;accessing table info;accessing table info;
OK;Body;4;B 9.8.2.1;table existing;REF_Function_table_existing.html;table existing;table existing;
OK;Body;4;B 9.8.2.2;table length;REF_Function_table_length.html;table length;table length;
OK;Body;4;B 9.8.2.3;table row width;REF_Function_table_row_width.html;table row width;table row width;
OK;Body;4;B 9.8.2.4;table min/max width;REF_Function_table_min_width.html;table min width,table max width;table min width,table max width;
OK;Body;3;B 9.8.3;Accessing Table Contents;REF_Features_Accessing_table_contents.html;Accessing table contents;Accessing table contents;
OK;Body;4;B 9.8.3.1;row;REF_Function_row.html;row;row;
OK;Body;4;B 9.8.3.2;col;REF_Function_col.html;col;col;
OK;Body;4;B 9.8.3.3;forget memorized table columns;REF_Function_forget_memorized_table_columns.html;forget memorized table columns;forget memorized table columns;
OK;Body;4;B 9.8.3.4;table read column selected rows;REF_Function_table_read_column_selected_rows.html;table read column selected rows;table read column selected rows;
OK;Body;4;B 9.8.3.5;table write column selected rows;REF_Function_table_write_column_selected_rows.html;table write column selected rows;table write column selected rows;
OK;Body;3;B 9.8.4;Loading and Saving Tables;REF_Features_Loading_and_saving_tables.html;Loading and saving tables;Loading and saving tables;
OK;Body;4;B 9.8.4.1;table load ...;REF_Function_table_load.html;table load,table load unchanged;table load,table load unchanged;
OK;Body;5;B 9.8.4.1.1;Loading HTML files;REF_Features_Loading_HTML_files.html;Loading HTML files;Loading HTML files,loading HTML files;
OK;Body;5;B 9.8.4.1.2;Loading XML files;REF_Features_Loading_XML_files.html;Loading XML files;Loading XML files,loading XML files;
OK;Body;5;B 9.8.4.1.3;Loading JSON files;REF_Features_Loading_JSON_files.html;Loading JSON files;Loading JSON files,loading JSON files;
OK;Body;4;B 9.8.4.2;table save ...;REF_Function_table_save.html;table save,table save with local decimal separator,table save with decimal comma,table save multiple;table save,table save with local decimal separator,table save with decimal comma,table save multiple;
OK;Body;5;B 9.8.4.2.1;Saving JSON files;REF_Features_Saving_JSON_files.html;Saving JSON files;Saving JSON files;
OK;Body;4;B 9.8.4.3;excel list sheets;REF_Function_excel_list_sheets.html;excel list sheets;excel list sheets;
OK;Body;4;B 9.8.4.4;table load excel file;REF_Function_table_load_excel_file.html;table load excel file;table load excel file;
OK;Body;3;B 9.8.5;Input/Output with Tables;REF_Features_Input_output_wtih_tables.html;Input output wtih tables;Input output wtih tables;
OK;Body;4;B 9.8.5.1;table list;REF_Function_table_list.html;table list;table list;
OK;Body;4;B 9.8.5.2;table menu ...;REF_Function_table_menu.html;table menu,table menu quick;table menu,table menu quick;
OK;Body;2;B 9.9;Table Functions - Processing;REF_Features_table_functions_processing.html;table functions processing;table functions processing;
OK;Body;3;B 9.9.1;Checking and Processing Headers;REF_Features_Checking_headers.html;Checking headers,Processing headers;Checking headers,Processing headers;
OK;Body;4;B 9.9.1.1;table check header;REF_Function_table_check_header.html;table check header;table check header;
OK;Body;4;B 9.9.1.2;table column number;REF_Function_table_column_number.html;table column number;table column number;
OK;Body;4;B 9.9.1.3;table check headers ...;REF_Function_table_check_headers.html;table check headers,table check headers silently;table check headers,table check headers silently;
OK;Body;4;B 9.9.1.4;table rename ... headers;REF_Function_table_rename_headers.html;table rename headers,table rename column headers,table rename existing headers;table rename headers,table rename column headers,table rename existing headers;
OK;Body;4;B 9.9.1.5;table correct headers ...;REF_Function_table_correct_headers.html;table correct headers,table correct headers ignore case;table correct headers,table correct headers ignore case;
OK;Body;4;B 9.9.1.6;table lift ...;REF_Function_table_lift_header_row.html;table lift header row,table lift headers,table lift contents;table lift header row,table lift headers,table lift contents;
OK;Body;3;B 9.9.2;Searching Tables;REF_Features_Searching_tables.html;Searching tables;Searching tables;
OK;Body;4;B 9.9.2.1;table search ...;REF_Function_table_search.html;table search,table search vertically;table search,table search vertically;
OK;Body;4;B 9.9.2.2;table search row;REF_Function_table_search_row.html;table search row;table search row;
OK;Body;4;B 9.9.2.3;table selected rows;REF_Function_table_selected_rows.html;table selected rows;table selected rows;
OK;Body;4;B 9.9.2.4;table selected columns/headers ...;REF_Function_table_selected_columns.html;table selected columns,table selected column numbers,table selected headers;table selected columns,table selected column numbers,table selected headers;
OK;Body;4;B 9.9.2.5;table search header row;REF_Function_table_search_header_row.html;table search header row;table search header row;
OK;Body;3;B 9.9.3;Processing Table Columns;REF_Features_Processing_table_columns.html;Processing table columns;Processing table columns;
OK;Body;4;B 9.9.3.1;table insert (missing) columns;REF_Function_table_insert_columns.html;table insert columns,table insert missing columns;table insert columns,table insert missing columns;
OK;Body;4;B 9.9.3.2;table copy columns ...;REF_Function_table_copy_columns.html;table copy columns,table copy columns selected rows;table copy columns,table copy columns selected rows;
OK;Body;4;B 9.9.3.3;table duplicate columns ...;REF_Function_table_duplicate_columns.html;table duplicate columns;table duplicate columns;
